3361,PS9,,,139.7146477,35.68997804,185
3637,PS10,,,139.7053627,35.69961977,185
760,PS1,,,139.7646424,35.69123388,186
1042,PS2,,,139.7692945,35.68075519,186
1334,PS3,,,139.7486613,35.66920249,186
1676,PS4,,,139.7523569,35.65111394,186
2186,PS5,,,139.7393601,35.65215359,186
2521,PS6,,,139.740354,35.68897593,186
2842,PS7,,,139.7464253,35.6978435,186
3084,PS8,,,139.7351092,35.69664806,186
3362,PS9,,,139.7146567,35.69002858,186
3638,PS10,,,139.7053539,35.69956921,186
761,PS1,,,139.7646541,35.69128406,187
1043,PS2,,,139.7693262,35.68079928,187
1335,PS3,,,139.7486884,35.66924857,187
1677,PS4,,,139.7523558,35.65106285,187
2187,PS5,,,139.7392987,35.65216463,187
2522,PS6,,,139.7403336,35.68902426,187
2843,PS7,,,139.7463853,35.69788287,187
3085,PS8,,,139.7350582,35.69667786,187
3363,PS9,,,139.7146657,35.69007913,187
3639,PS10,,,139.7053451,35.69951865,187
762,PS1,,,139.7646658,35.69133424,188
1044,PS2,,,139.769358,35.68084337,188
1336,PS3,,,139.7487156,35.66929465,188
1678,PS4,,,139.7523546,35.65101176,188
2188,PS5,,,139.7392373,35.65217567,188
2523,PS6,,,139.7403133,35.68907258,188
2844,PS7,,,139.7463452,35.69792224,188
3086,PS8,,,139.7350071,35.69670767,188
3364,PS9,,,139.7146747,35.69012968,188
3640,PS10,,,139.7053362,35.69946809,188
763,PS1,,,139.7646775,35.69138443,189
1045,PS2,,,139.7693897,35.68088746,189
1337,PS3,,,139.7487427,35.66934073,189
1679,PS4,,,139.7523535,35.65096067,189
2189,PS5,,,139.7391759,35.6521867,189
2524,PS6,,,139.7402929,35.6891209,189
2845,PS7,,,139.7463052,35.69796161,189
3087,PS8,,,139.7349561,35.69673747,189
3365,PS9,,,139.7146837,35.69018022,189
3641,PS10,,,139.7053274,35.69941753,189
764,PS1,,,139.7646892,35.69143461,190
1046,PS2,,,139.7694215,35.68093155,190
1338,PS3,,,139.7487699,35.66938681,190
1680,PS4,,,139.7523523,35.65090958,190
2190,PS5,,,139.7391145,35.65219774,190
2525,PS6,,,139.7402726,35.68916922,190
2846,PS7,,,139.7462651,35.69800098,190
3088,PS8,,,139.734905,35.69676728,190
3366,PS9,,,139.7146927,35.69023077,190
3642,PS10,,,139.7053186,35.69936697,190
765,PS1,,,139.7647008,35.69148479,191
1047,PS2,,,139.7694532,35.68097564,191
1339,PS3,,,139.748797,35.66943288,191
1681,PS4,,,139.7523512,35.6508585,191
2191,PS5,,,139.7390531,35.65220878,191
2526,PS6,,,139.7402522,35.68921755,191
2847,PS7,,,139.7462251,35.69804035,191
3089,PS8,,,139.7348539,35.69679708,191
3367,PS9,,,139.7147017,35.69028131,191
3643,PS10,,,139.7053097,35.69931642,191
766,PS1,,,139.7647125,35.69153497,192
1048,PS2,,,139.769485,35.68101973,192
1340,PS3,,,139.7488242,35.66947896,192
1682,PS4,,,139.75235,35.65080741,192
2192,PS5,,,139.7389917,35.65221982,192
2527,PS6,,,139.7402319,35.68926587,192
2848,PS7,,,139.746185,35.69807972,192
3090,PS8,,,139.7348029,35.69682689,192
3368,PS9,,,139.7147107,35.69033186,192
3644,PS10,,,139.7053009,35.69926586,192
767,PS1,,,139.7647242,35.69158516,193
1049,PS2,,,139.7695167,35.68106382,193
1341,PS3,,,139.7488513,35.66952504,193
1683,PS4,,,139.7523489,35.65075632,193
2193,PS5,,,139.7389303,35.65223086,193
2528,PS6,,,139.7402115,35.68931419,193
2849,PS7,,,139.746145,35.69811909,193
3091,PS8,,,139.7347518,35.69685669,193
3369,PS9,,,139.7147197,35.69038241,193
3645,PS10,,,139.705292,35.6992153,193
768,PS1,,,139.7647359,35.69163534,194
1050,PS2,,,139.7695485,35.68110791,194
1342,PS3,,,139.7488785,35.66957112,194
1684,PS4,,,139.7523477,35.65070523,194
2194,PS5,,,139.7388689,35.6522419,194
2529,PS6,,,139.7401912,35.68936252,194
2850,PS7,,,139.7461049,35.69815846,194
3092,PS8,,,139.7347007,35.6968865,194
3370,PS9,,,139.7147287,35.69043295,194
3646,PS10,,,139.7052832,35.69916474,194
769,PS1,,,139.7647475,35.69168552,195
1051,PS2,,,139.7695802,35.681152,195
1343,PS3,,,139.7489056,35.6696172,195
1685,PS4,,,139.7523466,35.65065414,195
2195,PS5,,,139.7388075,35.65225294,195
2530,PS6,,,139.7401708,35.68941084,195
2851,PS7,,,139.7460649,35.69819783,195
3093,PS8,,,139.7346497,35.6969163,195
3371,PS9,,,139.7146982,35.6904605,195
3647,PS10,,,139.7052744,35.69911418,195
770,PS1,,,139.7647592,35.6917357,196
1052,PS2,,,139.769612,35.68119609,196
1344,PS3,,,139.7489328,35.66966328,196
1686,PS4,,,139.7523454,35.65060305,196
2196,PS5,,,139.7387461,35.65226398,196
2531,PS6,,,139.7401505,35.68945916,196
2852,PS7,,,139.7460248,35.6982372,196
3094,PS8,,,139.7345986,35.69694611,196
3372,PS9,,,139.7146364,35.6904697,196
3648,PS10,,,139.7052655,35.69906362,196
771,PS1,,,139.7647709,35.69178588,197
1053,PS2,,,139.7696437,35.68124018,197
1345,PS3,,,139.7489599,35.66970936,197
1687,PS4,,,139.7523443,35.65055197,197
2197,PS5,,,139.7386847,35.65227502,197
2532,PS6,,,139.7401301,35.68950748,197
2853,PS7,,,139.7459848,35.69827657,197
3095,PS8,,,139.7345476,35.69697591,197
3373,PS9,,,139.7145745,35.69047889,197
3649,PS10,,,139.7052567,35.69901306,197
772,PS1,,,139.7647826,35.69183607,198
1054,PS2,,,139.7696755,35.68128427,198
1346,PS3,,,139.7489871,35.66975544,198
1688,PS4,,,139.7523431,35.65050088,198
2198,PS5,,,139.7386233,35.65228606,198
2533,PS6,,,139.7401098,35.68955581,198
2854,PS7,,,139.7459447,35.69831594,198
3096,PS8,,,139.7344965,35.69700571,198
3374,PS9,,,139.7145127,35.69048809,198
3650,PS10,,,139.7052478,35.6989625,198
773,PS1,,,139.7647943,35.69188625,199
1055,PS2,,,139.7697072,35.68132836,199
1347,PS3,,,139.7490142,35.66980151,199
1689,PS4,,,139.7523419,35.65044979,199
2199,PS5,,,139.7385619,35.6522971,199
2534,PS6,,,139.7400894,35.68960413,199
2855,PS7,,,139.7459047,35.69835531,199
3097,PS8,,,139.7344551,35.6970416,199
3375,PS9,,,139.7144508,35.69049728,199
3651,PS10,,,139.705239,35.69891194,199
774,PS1,,,139.7648059,35.69193643,200
1056,PS2,,,139.769739,35.68137244,200
1348,PS3,,,139.7490417,35.66984744,200
1690,PS4,,,139.7523632,35.65041511,200
2200,PS5,,,139.7385005,35.65230814,200
2535,PS6,,,139.740069,35.68965245,200
2856,PS7,,,139.7458646,35.69839468,200
3098,PS8,,,139.734432,35.69708911,200
3376,PS9,,,139.714389,35.69050648,200
3652,PS10,,,139.7052302,35.69886138,200
775,PS1,,,139.7648176,35.69198661,201
1057,PS2,,,139.7697684,35.68141758,201
1349,PS3,,,139.7490712,35.66989258,201
1691,PS4,,,139.7524259,35.65041064,201
2201,PS5,,,139.7384391,35.65231918,201
2536,PS6,,,139.7400487,35.68970077,201
2857,PS7,,,139.7458246,35.69843405,201
3099,PS8,,,139.734409,35.69713663,201
3377,PS9,,,139.7143271,35.69051567,201
3653,PS10,,,139.7052213,35.69881082,201
776,PS1,,,139.7648293,35.6920368,202
1058,PS2,,,139.769797,35.68146306,202
1350,PS3,,,139.7491006,35.66993773,202
1692,PS4,,,139.7524885,35.65040618,202
2202,PS5,,,139.7383777,35.65233022,202
2537,PS6,,,139.7400283,35.6897491,202
2858,PS7,,,139.7457845,35.69847342,202
3100,PS8,,,139.7343859,35.69718414,202
3378,PS9,,,139.7142653,35.69052487,202
3654,PS10,,,139.7052125,35.69876027,202
777,PS1,,,139.764841,35.69208698,203
1059,PS2,,,139.7698256,35.68150855,203
1351,PS3,,,139.74913,35.66998288,203
1693,PS4,,,139.7525512,35.65040171,203
2203,PS5,,,139.7383163,35.65234126,203
2538,PS6,,,139.7400047,35.68979132,203
2859,PS7,,,139.7457445,35.69851279,203
3101,PS8,,,139.7343629,35.69723165,203
3379,PS9,,,139.7142034,35.69053406,203
3655,PS10,,,139.7052036,35.69870971,203
778,PS1,,,139.7648526,35.69213716,204
1060,PS2,,,139.7698542,35.68155403,204
1352,PS3,,,139.7491594,35.67002803,204
1694,PS4,,,139.7526138,35.65039725,204
2204,PS5,,,139.7382549,35.6523523,204
2539,PS6,,,139.7399471,35.68977083,204
2860,PS7,,,139.7457044,35.69855216,204
3102,PS8,,,139.7343398,35.69727917,204
3380,PS9,,,139.7141416,35.69054326,204
3656,PS10,,,139.7051948,35.69865915,204
779,PS1,,,139.7648643,35.69218734,205
1061,PS2,,,139.7698828,35.68159951,205
1353,PS3,,,139.7491888,35.67007318,205
1695,PS4,,,139.7526765,35.65039278,205
2205,PS5,,,139.7381935,35.65236333,205
2540,PS6,,,139.7398895,35.68975034,205
2861,PS7,,,139.7456644,35.69859153,205
3103,PS8,,,139.7343168,35.69732668,205
3381,PS9,,,139.7140797,35.69055245,205
3657,PS10,,,139.705186,35.69860859,205
780,PS1,,,139.764876,35.69223752,206
1062,PS2,,,139.7699114,35.68164499,206
1354,PS3,,,139.7492183,35.67011832,206
1696,PS4,,,139.7527391,35.65038832,206
2206,PS5,,,139.7381321,35.65237437,206
2541,PS6,,,139.7398319,35.68972984,206
2862,PS7,,,139.7456249,35.69863125,206
3104,PS8,,,139.7342937,35.69737419,206
3382,PS9,,,139.7140178,35.69056165,206
3658,PS10,,,139.7051771,35.69855803,206
781,PS1,,,139.7648877,35.69228771,207
1063,PS2,,,139.7699401,35.68169047,207
1355,PS3,,,139.7492477,35.67016347,207
1697,PS4,,,139.7528017,35.65038385,207
2207,PS5,,,139.7380707,35.65238541,207
2542,PS6,,,139.7397743,35.68970935,207
2863,PS7,,,139.7455858,35.69867126,207
3105,PS8,,,139.7342707,35.69742171,207
3383,PS9,,,139.713956,35.69057084,207
3659,PS10,,,139.7051683,35.69850747,207
782,PS1,,,139.7648994,35.69233789,208
1064,PS2,,,139.7699687,35.68173595,208
1356,PS3,,,139.7492771,35.67020862,208
1698,PS4,,,139.7528644,35.65037939,208
2208,PS5,,,139.7380093,35.65239645,208
2543,PS6,,,139.7397167,35.68968886,208
2864,PS7,,,139.7455467,35.69871127,208
3106,PS8,,,139.7342476,35.69746922,208
3384,PS9,,,139.7138941,35.69058004,208
3660,PS10,,,139.7051594,35.69845691,208
783,PS1,,,139.764911,35.69238807,209
1065,PS2,,,139.7699973,35.68178143,209
1357,PS3,,,139.7493065,35.67025377,209
1699,PS4,,,139.752927,35.65037492,209
2209,PS5,,,139.7379479,35.65240749,209
2544,PS6,,,139.7396591,35.68966837,209
2865,PS7,,,139.7455076,35.69875128,209
3107,PS8,,,139.7342246,35.69751673,209
3385,PS9,,,139.7138323,35.69058923,209
3661,PS10,,,139.7051475,35.6984068,209
784,PS1,,,139.7649227,35.69243825,210
1066,PS2,,,139.7700259,35.68182691,210
1358,PS3,,,139.749336,35.67029892,210
1700,PS4,,,139.7529897,35.65037046,210
2210,PS5,,,139.7378865,35.65241853,210
2545,PS6,,,139.7396015,35.68964787,210
2866,PS7,,,139.7454686,35.69879129,210
3108,PS8,,,139.7342015,35.69756425,210
3386,PS9,,,139.7137704,35.69059843,210
3662,PS10,,,139.7051344,35.69835684,210
785,PS1,,,139.7649344,35.69248843,211
1067,PS2,,,139.7700545,35.68187239,211
1359,PS3,,,139.7493654,35.67034406,211
1701,PS4,,,139.7530523,35.65036599,211
2211,PS5,,,139.7378251,35.65242957,211
2546,PS6,,,139.7395439,35.68962738,211
2867,PS7,,,139.7454295,35.6988313,211
3109,PS8,,,139.7341785,35.69761176,211
3387,PS9,,,139.7137086,35.69060762,211
3663,PS10,,,139.7051214,35.69830688,211
786,PS1,,,139.7649461,35.69253862,212
1068,PS2,,,139.7700832,35.68191787,212
1360,PS3,,,139.7493948,35.67038921,212
1702,PS4,,,139.7531149,35.65036153,212
2212,PS5,,,139.7377637,35.65244061,212
2547,PS6,,,139.7394863,35.68960689,212
2868,PS7,,,139.7453904,35.69887131,212
3110,PS8,,,139.7341554,35.69765927,212
3388,PS9,,,139.7136467,35.69061682,212
3664,PS10,,,139.7051084,35.69825693,212
787,PS1,,,139.7649578,35.6925888,213
1069,PS2,,,139.7701118,35.68196335,213
1361,PS3,,,139.7494238,35.67043451,213
1703,PS4,,,139.7531776,35.65035706,213
2213,PS5,,,139.7377023,35.65245165,213
2548,PS6,,,139.7394287,35.68958639,213
2869,PS7,,,139.7453513,35.69891132,213
3111,PS8,,,139.7341324,35.69770679,213
3389,PS9,,,139.7135849,35.69062601,213
3665,PS10,,,139.7050953,35.69820697,213
788,PS1,,,139.7649694,35.69263898,214
1070,PS2,,,139.7701404,35.68200884,214
1362,PS3,,,139.749443,35.67048316,214
1704,PS4,,,139.7532402,35.6503526,214
2214,PS5,,,139.7376409,35.65246269,214
2549,PS6,,,139.7393711,35.6895659,214
2870,PS7,,,139.7453123,35.69895133,214
3112,PS8,,,139.7341093,35.6977543,214
3390,PS9,,,139.713523,35.69063521,214
3666,PS10,,,139.7050823,35.69815701,214
789,PS1,,,139.7649803,35.69268926,215
1071,PS2,,,139.770169,35.68205432,215
1363,PS3,,,139.7494621,35.67053181,215
1705,PS4,,,139.7533029,35.65034813,215
2215,PS5,,,139.7375795,35.65247373,215
2550,PS6,,,139.7393135,35.68954541,215
2871,PS7,,,139.7452732,35.69899134,215
3113,PS8,,,139.7340863,35.69780181,215
3391,PS9,,,139.7134612,35.6906444,215
3667,PS10,,,139.7050693,35.69810706,215
790,PS1,,,139.764988,35.69273995,216
1072,PS2,,,139.7701976,35.6820998,216
1364,PS3,,,139.7494813,35.67058046,216
1706,PS4,,,139.7533655,35.65034367,216
2216,PS5,,,139.7375181,35.65248477,216
2551,PS6,,,139.7392559,35.68952491,216
2872,PS7,,,139.7452341,35.69903135,216
3114,PS8,,,139.7340632,35.69784933,216
3392,PS9,,,139.7133993,35.6906536,216
3668,PS10,,,139.7050562,35.6980571,216
791,PS1,,,139.7649956,35.69279065,217
1073,PS2,,,139.7702262,35.68214528,217
1365,PS3,,,139.7495005,35.67062911,217
1707,PS4,,,139.7534282,35.6503392,217
2217,PS5,,,139.7374567,35.65249581,217
2552,PS6,,,139.7391983,35.68950442,217
2873,PS7,,,139.745195,35.69907136,217
3115,PS8,,,139.7340402,35.69789684,217
3393,PS9,,,139.7133374,35.69066279,217
3669,PS10,,,139.7050432,35.69800714,217
792,PS1,,,139.7650032,35.69284134,218
1074,PS2,,,139.7702546,35.68219086,218
1366,PS3,,,139.7495197,35.67067776,218
1708,PS4,,,139.7534908,35.65033474,218
2218,PS5,,,139.7373954,35.65250685,218
2553,PS6,,,139.7391407,35.68948393,218
2874,PS7,,,139.745156,35.69911137,218
3116,PS8,,,139.7340172,35.69794435,218
3394,PS9,,,139.7132756,35.69067199,218
3670,PS10,,,139.7050302,35.69795718,218
793,PS1,,,139.7650108,35.69289203,219
1075,PS2,,,139.7702827,35.68223655,219
1367,PS3,,,139.7495389,35.67072641,219
1709,PS4,,,139.7535534,35.65033027,219
2219,PS5,,,139.737334,35.65251788,219
2554,PS6,,,139.7390831,35.68946344,219
2875,PS7,,,139.7451093,35.6991455,219
3117,PS8,,,139.7339941,35.69799186,219
3395,PS9,,,139.7132137,35.69068118,219
3671,PS10,,,139.7050171,35.69790723,219
794,PS1,,,139.7650185,35.69294272,220
1076,PS2,,,139.7703109,35.68228223,220
1368,PS3,,,139.7495581,35.67077506,220
1710,PS4,,,139.7535822,35.65036915,220
2220,PS5,,,139.7372726,35.65252892,220
2555,PS6,,,139.7390255,35.68944294,220
2876,PS7,,,139.7450619,35.69917904,220
3118,PS8,,,139.7339711,35.69803938,220
3396,PS9,,,139.7131519,35.69069038,220
3672,PS10,,,139.7050041,35.69785727,220
795,PS1,,,139.7650261,35.69299342,221
1077,PS2,,,139.770339,35.68232791,221
1369,PS3,,,139.7495772,35.6708237,221
1711,PS4,,,139.7536039,35.6504171,221
2221,PS5,,,139.7372112,35.65253996,221
2556,PS6,,,139.7389679,35.68942245,221
2877,PS7,,,139.7450145,35.69921258,221
3119,PS8,,,139.733948,35.69808689,221
3397,PS9,,,139.71309,35.69069957,221
3673,PS10,,,139.704991,35.69780731,221
796,PS1,,,139.7650337,35.69304411,222
1078,PS2,,,139.7703671,35.6823736,222
1370,PS3,,,139.7495964,35.67087235,222
1712,PS4,,,139.7536257,35.65046506,222
2222,PS5,,,139.7371498,35.652551,222
2557,PS6,,,139.7389103,35.68940196,222
2878,PS7,,,139.7449671,35.69924612,222
3120,PS8,,,139.733925,35.6981344,222
3398,PS9,,,139.7130282,35.69070877,222
3674,PS10,,,139.704978,35.69775735,222
797,PS1,,,139.7650662,35.69306727,223
1079,PS2,,,139.7703952,35.68241928,223
1371,PS3,,,139.7496156,35.670921,223
1713,PS4,,,139.7536474,35.65051302,223
2223,PS5,,,139.7370878,35.6525594,223
2558,PS6,,,139.7388527,35.68938146,223
2879,PS7,,,139.7449196,35.69927966,223
3121,PS8,,,139.7339019,35.69818192,223
3399,PS9,,,139.7129663,35.69071796,223
3675,PS10,,,139.704965,35.6977074,223
798,PS1,,,139.765128,35.6930579,224
1080,PS2,,,139.7704233,35.68246497,224
1372,PS3,,,139.7496348,35.67096965,224
1714,PS4,,,139.7536691,35.65056097,224
2224,PS5,,,139.7370256,35.65256688,224
2559,PS6,,,139.7387951,35.68936097,224
2880,PS7,,,139.7448722,35.6993132,224
3122,PS8,,,139.7338789,35.69822943,224
3400,PS9,,,139.7129045,35.69072716,224
3676,PS10,,,139.7049519,35.69765744,224
799,PS1,,,139.7651898,35.69304853,225
1081,PS2,,,139.7704515,35.68251065,225
1373,PS3,,,139.749654,35.6710183,225
1715,PS4,,,139.7536908,35.65060893,225
2225,PS5,,,139.7369634,35.65257437,225
2560,PS6,,,139.7387375,35.68934048,225
2881,PS7,,,139.7448248,35.69934674,225
3123,PS8,,,139.7338558,35.69827694,225
3401,PS9,,,139.7128426,35.69073635,225
3677,PS10,,,139.7049389,35.69760748,225
800,PS1,,,139.7652516,35.69303916,226
1082,PS2,,,139.7704796,35.68255634,226
1374,PS3,,,139.7496731,35.67106695,226
1716,PS4,,,139.7537125,35.65065688,226
2226,PS5,,,139.7369012,35.65258186,226
2561,PS6,,,139.7386799,35.68931998,226
2882,PS7,,,139.7447742,35.69937703,226
3124,PS8,,,139.7338328,35.69832445,226
3402,PS9,,,139.7127808,35.69074555,226
3678,PS10,,,139.7049259,35.69755752,226
801,PS1,,,139.7653134,35.69302979,227
1083,PS2,,,139.7705077,35.68260202,227
1375,PS3,,,139.7496923,35.6711156,227
1717,PS4,,,139.7537342,35.65070484,227
2227,PS5,,,139.736839,35.65258935,227
2562,PS6,,,139.7386223,35.68929949,227
2883,PS7,,,139.7447232,35.69940695,227
3125,PS8,,,139.7338097,35.69837197,227
3403,PS9,,,139.7127189,35.69075474,227
3679,PS10,,,139.7049128,35.69750757,227
802,PS1,,,139.7653753,35.69302042,228
1084,PS2,,,139.7705358,35.68264771,228
1376,PS3,,,139.7497115,35.67116425,228
1718,PS4,,,139.7537559,35.6507528,228
2228,PS5,,,139.7367767,35.65259684,228
2563,PS6,,,139.7385647,35.689279,228
2884,PS7,,,139.7446723,35.69943687,228
3126,PS8,,,139.7337867,35.69841948,228
3404,PS9,,,139.712657,35.69076394,228
3680,PS10,,,139.7048998,35.69745761,228
803,PS1,,,139.7654371,35.69301105,229
1085,PS2,,,139.7705639,35.68269339,229
1377,PS3,,,139.7497307,35.6712129,229
1719,PS4,,,139.7537776,35.65080075,229
2229,PS5,,,139.7367145,35.65260432,229
2564,PS6,,,139.7385071,35.68925851,229
2885,PS7,,,139.7446213,35.69946679,229
3127,PS8,,,139.7337608,35.69846099,229
3405,PS9,,,139.7125952,35.69077313,229
3681,PS10,,,139.7048867,35.69740765,229
804,PS1,,,139.7654989,35.69300167,230
1086,PS2,,,139.7705921,35.68273907,230
1378,PS3,,,139.7497499,35.67126155,230
1720,PS4,,,139.7537993,35.65084871,230
2230,PS5,,,139.7366523,35.65261181,230
2565,PS6,,,139.7384495,35.68923801,230
2886,PS7,,,139.7445704,35.6994967,230
3128,PS8,,,139.7337044,35.69843842,230
3406,PS9,,,139.7125333,35.69078233,230
3682,PS10,,,139.7048737,35.69735769,230
805,PS1,,,139.7655607,35.6929923,231
1087,PS2,,,139.7706202,35.68278476,231
1379,PS3,,,139.7497691,35.6713102,231
1721,PS4,,,139.753821,35.65089666,231
2231,PS5,,,139.7365901,35.6526193,231
2566,PS6,,,139.7383919,35.68921752,231
2887,PS7,,,139.7445194,35.69952662,231
3129,PS8,,,139.733648,35.69841585,231
3407,PS9,,,139.7124715,35.69079153,231
3683,PS10,,,139.7048607,35.69730774,231
806,PS1,,,139.7656225,35.69298293,232
1088,PS2,,,139.7706483,35.68283044,232
1380,PS3,,,139.7497882,35.67135885,232
1722,PS4,,,139.7538427,35.65094462,232
2232,PS5,,,139.7365565,35.65260159,232
2567,PS6,,,139.7383343,35.68919703,232
2888,PS7,,,139.7444684,35.69955653,232
3130,PS8,,,139.7335916,35.69839328,232
3408,PS9,,,139.7124096,35.69080072,232
3684,PS10,,,139.7048476,35.69725778,232
807,PS1,,,139.7656843,35.69297356,233
1089,PS2,,,139.7706805,35.68287375,233
1381,PS3,,,139.7498074,35.67140749,233
1723,PS4,,,139.7538644,35.65099258,233
2233,PS5,,,139.7365607,35.6525506,233
2568,PS6,,,139.7382767,35.68917653,233
2889,PS7,,,139.7444175,35.69958645,233
3131,PS8,,,139.7335351,35.6983707,233
3409,PS9,,,139.7123478,35.69080992,233
3685,PS10,,,139.7048346,35.69720782,233
808,PS1,,,139.7657461,35.69296419,234
1090,PS2,,,139.770725,35.68290987,234
1382,PS3,,,139.7498266,35.67145614,234
1724,PS4,,,139.7538861,35.65104053,234
2234,PS5,,,139.7365648,35.65249962,234
2569,PS6,,,139.7382191,35.68915604,234
2890,PS7,,,139.7443665,35.69961637,234
3132,PS8,,,139.7334787,35.69834813,234
3410,PS9,,,139.7122857,35.69081784,234
3686,PS10,,,139.7048216,35.69715786,234
809,PS1,,,139.765808,35.69295482,235
1091,PS2,,,139.7707801,35.68290096,235
1383,PS3,,,139.7498458,35.67150479,235
1725,PS4,,,139.7539083,35.65108793,235
2235,PS5,,,139.7365689,35.65244863,235
2570,PS6,,,139.7381615,35.68913555,235
2891,PS7,,,139.7443156,35.69964628,235
3133,PS8,,,139.7334223,35.69832556,235
3411,PS9,,,139.7122234,35.69082522,235
3687,PS10,,,139.7047887,35.69713295,235
810,PS1,,,139.7658698,35.69294545,236
1092,PS2,,,139.7708379,35.68288084,236
1384,PS3,,,139.749865,35.67155344,236
1726,PS4,,,139.7539709,35.65108361,236
2236,PS5,,,139.7365731,35.65239764,236
2571,PS6,,,139.738104,35.68911505,236
2892,PS7,,,139.7442646,35.6996762,236
3134,PS8,,,139.7333659,35.69830299,236
3412,PS9,,,139.7121612,35.6908326,236
3688,PS10,,,139.7047273,35.69714403,236
811,PS1,,,139.7659316,35.69293608,237
1093,PS2,,,139.7708957,35.68286072,237
1385,PS3,,,139.7498841,35.67160209,237
1727,PS4,,,139.7540336,35.6510793,237
2237,PS5,,,139.7365772,35.65234666,237
2572,PS6,,,139.7380464,35.68909456,237
2893,PS7,,,139.7442136,35.69970612,237
3135,PS8,,,139.7333095,35.69828042,237
3413,PS9,,,139.712099,35.69083998,237
3689,PS10,,,139.7046873,35.69718093,237
812,PS1,,,139.7659934,35.69292671,238
1094,PS2,,,139.7709535,35.6828406,238
1386,PS3,,,139.7499033,35.67165074,238
1728,PS4,,,139.7540963,35.65107498,238
2238,PS5,,,139.7365814,35.65229567,238
2573,PS6,,,139.7379888,35.68907407,238
2894,PS7,,,139.7441627,35.69973604,238
3136,PS8,,,139.7332531,35.69825785,238
3414,PS9,,,139.7120368,35.69084736,238
3690,PS10,,,139.7046513,35.69722285,238
813,PS1,,,139.7660552,35.69291733,239
1095,PS2,,,139.7710113,35.68282048,239
1387,PS3,,,139.7499225,35.67169939,239
1729,PS4,,,139.7541589,35.65107067,239
2239,PS5,,,139.7365855,35.65224469,239
2574,PS6,,,139.7379312,35.68905358,239
2895,PS7,,,139.7441117,35.69976595,239
3137,PS8,,,139.7331967,35.69823527,239
3415,PS9,,,139.7119746,35.69085474,239
3691,PS10,,,139.7046154,35.69726477,239
814,PS1,,,139.766117,35.69290796,240
1096,PS2,,,139.7710691,35.68280036,240
1388,PS3,,,139.7499417,35.67174804,240
1730,PS4,,,139.7542216,35.65106635,240
2240,PS5,,,139.7365896,35.6521937,240
2575,PS6,,,139.7378736,35.68903308,240
2896,PS7,,,139.7440608,35.69979587,240
3138,PS8,,,139.7331403,35.6982127,240
3416,PS9,,,139.7119123,35.69086213,240
3692,PS10,,,139.7045795,35.69730669,240
815,PS1,,,139.7661788,35.69289859,241
1097,PS2,,,139.7711269,35.68278024,241
1389,PS3,,,139.7499609,35.67179669,241
1731,PS4,,,139.7542842,35.65106204,241
2241,PS5,,,139.7365938,35.65214272,241
2576,PS6,,,139.737816,35.68901259,241
2897,PS7,,,139.7440098,35.69982579,241
3139,PS8,,,139.7330839,35.69819013,241
3417,PS9,,,139.7118501,35.69086951,241
3693,PS10,,,139.7045436,35.69734861,241
816,PS1,,,139.7662407,35.69288922,242
1098,PS2,,,139.7711847,35.68276012,242
1390,PS3,,,139.7499801,35.67184534,242
1732,PS4,,,139.7543469,35.65105772,242
2242,PS5,,,139.7365979,35.65209173,242
2577,PS6,,,139.7377584,35.6889921,242
2898,PS7,,,139.7439588,35.6998557,242
3140,PS8,,,139.7330275,35.69816756,242
3418,PS9,,,139.7117879,35.69087689,242
3694,PS10,,,139.7045077,35.69739053,242
817,PS1,,,139.7663024,35.69287963,243
1099,PS2,,,139.7712425,35.68274,243
1391,PS3,,,139.7499992,35.67189398,243
1733,PS4,,,139.7544095,35.65105341,243
2243,PS5,,,139.736602,35.65204075,243
2578,PS6,,,139.7377008,35.6889716,243
3141,PS8,,,139.7329685,35.69814986,243
3419,PS9,,,139.7117257,35.69088427,243
3695,PS10,,,139.7044718,35.69743246,243
818,PS1,,,139.7663642,35.69287003,244
1100,PS2,,,139.7713003,35.68271988,244
1392,PS3,,,139.7500184,35.67194263,244
1734,PS4,,,139.7544722,35.65104909,244
2244,PS5,,,139.7366062,35.65198976,244
2579,PS6,,,139.7376432,35.68895111,244
3142,PS8,,,139.7329095,35.69813236,244
3420,PS9,,,139.7116634,35.69089165,244
3696,PS10,,,139.7044359,35.69747438,244
819,PS1,,,139.7664259,35.69286042,245
1101,PS2,,,139.7713581,35.68269976,245
1393,PS3,,,139.7500376,35.67199128,245
1735,PS4,,,139.7545349,35.65104478,245
2245,PS5,,,139.7366103,35.65193878,245
2580,PS6,,,139.7375856,35.68893062,245
3143,PS8,,,139.7328504,35.69811485,245
3421,PS9,,,139.7116012,35.69089903,245
3697,PS10,,,139.7044,35.6975163,245
820,PS1,,,139.7664877,35.69285082,246
1102,PS2,,,139.7714159,35.68267962,246
1394,PS3,,,139.7500568,35.67203993,246
1736,PS4,,,139.7545975,35.65104071,246
2246,PS5,,,139.7366145,35.65188779,246
2581,PS6,,,139.737528,35.68891012,246
3144,PS8,,,139.7327913,35.69809735,246
3422,PS9,,,139.711539,35.69090642,246
3698,PS10,,,139.7043641,35.69755822,246
821,PS1,,,139.7665495,35.69284121,247
1103,PS2,,,139.7714736,35.68265932,247
1395,PS3,,,139.750076,35.67208858,247
1737,PS4,,,139.7546602,35.65103667,247
2247,PS5,,,139.7366186,35.65183681,247
2582,PS6,,,139.7374704,35.68888963,247
